,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,U_mag,I_mag,Z_mag,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gj,gw1,gw2,ri,rz,rj,rw1,rk,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,jk,kw1,kw2,w1w2,class_cleaned,class_bin,index
39,FIRST,140.1465,6.364375,19.981000900268555,18.77199935913086,16.664,14.851,0.193,26.091,18.006,17.685,6.109999099731446,7.319000640869142,8.085,8.406000000000002,9.427,11.24,11.872000000000002,12.615,1.209001541137695,1.9750009002685545,2.296000900268556,5.130000900268554,3.317000900268553,5.762000900268555,6.505000900268554,0.7659993591308591,1.0869993591308609,2.107999359130858,4.55299935913086,3.9209993591308585,5.2959993591308585,0.3210000000000015,1.3419999999999987,3.155,3.787000000000001,4.529999999999999,1.0209999999999972,2.833999999999998,3.4659999999999997,4.208999999999998,2.445000000000002,3.1880000000000006,1.8130000000000008,0.6320000000000014,1.375,0.7429999999999986,NLAGN,0,39
40,FIRST,140.366333,2.607455,22.49779,22.18034,19.331,16.893,1.5,22.819,21.765,21.168,0.3212100000000006,0.638659999999998,1.0539999999999985,1.6509999999999998,3.4879999999999995,5.925999999999998,7.568999999999999,8.883,0.3174499999999973,0.7327899999999978,1.3297899999999991,5.604789999999998,3.166789999999999,7.247789999999998,8.561789999999998,0.4153400000000005,1.0123400000000018,2.849340000000001,6.930340000000001,5.28734,8.244340000000001,0.5970000000000013,2.434000000000001,4.872,6.515000000000001,7.829000000000001,1.837,4.274999999999999,5.917999999999999,7.231999999999999,4.081,5.395,2.437999999999999,1.643000000000001,2.9570000000000007,1.314,QSO,1,40
41,FIRST,140.979324,2.598125,23.62197,21.88839,18.33,16.445,2.09,24.306,20.776,19.73,0.6840299999999999,2.41761,3.530000000000001,4.5760000000000005,5.976000000000003,7.861000000000001,8.969000000000001,10.089,1.73358,2.845970000000001,3.8919700000000006,7.176970000000001,5.291970000000003,8.284970000000001,9.40497,1.112390000000001,2.1583900000000007,3.558390000000003,6.551390000000001,5.443390000000001,7.671390000000001,1.0459999999999994,2.446000000000001,4.331,5.439,6.558999999999999,1.400000000000002,3.285,4.393000000000001,5.513,2.9929999999999986,4.112999999999998,1.884999999999998,1.1080000000000003,2.228,1.1199999999999992,QSO,1,41
42,FIRST,141.265381,3.909531,22.35075,22.26649,18.969,16.919,1.18,22.338,21.341,20.661,-0.0127500000000004,0.0715099999999999,0.997,1.6769999999999996,3.369,5.4190000000000005,6.622000000000002,7.716000000000001,0.0842600000000004,1.0097500000000004,1.68975,5.431750000000001,3.3817500000000003,6.634750000000002,7.728750000000002,0.92549,1.6054899999999996,3.29749,6.550490000000002,5.3474900000000005,7.644490000000001,0.6799999999999997,2.372,4.422000000000001,5.625000000000002,6.719000000000001,1.6920000000000002,3.742000000000001,4.945000000000002,6.0390000000000015,3.253000000000002,4.347000000000001,2.0500000000000007,1.2030000000000012,2.2970000000000006,1.0939999999999994,QSO,1,42
43,FIRST,146.931091,3.034814,23.18502,21.98312,18.881,16.272,2.35,25.449,21.337,21.09,2.26398,3.465880000000002,4.112000000000002,4.359000000000002,6.568000000000001,9.177000000000003,9.747000000000002,10.996000000000002,1.201900000000002,1.8480200000000016,2.0950200000000017,6.913020000000003,4.304020000000001,7.483020000000002,8.732020000000002,0.6461199999999998,0.8931199999999997,3.1021199999999998,6.28112,5.711120000000001,7.53012,0.2469999999999999,2.4559999999999995,5.065000000000001,5.635,6.884,2.209,4.818000000000001,5.388,6.6370000000000005,3.1790000000000003,4.428000000000001,2.6090000000000018,0.5699999999999985,1.818999999999999,1.2490000000000006,QSO,1,43
44,FIRST,148.598923,8.616344,23.57064,23.05098,18.617,16.951,1.65,25.014,21.562,20.793,1.4433599999999984,1.96302,3.451999999999998,4.221,6.396999999999999,8.062999999999999,9.484,10.688,0.5196600000000018,2.00864,2.7776400000000017,6.61964,4.95364,8.040640000000002,9.24464,1.488979999999998,2.25798,4.433979999999998,7.52098,6.099979999999999,8.724979999999999,0.7690000000000019,2.9450000000000003,4.611000000000001,6.032000000000002,7.236000000000001,2.1759999999999984,3.841999999999999,5.263,6.466999999999999,3.087000000000001,4.291,1.6660000000000004,1.4210000000000012,2.625,1.2039999999999988,QSO,1,44
45,FIRST,152.490326,7.636739,20.23500061035156,19.174999237060547,17.081,14.959,0.241,21.959,18.599,18.21,1.723999389648441,2.7840007629394528,3.3599999999999994,3.748999999999999,4.878,7.0,8.212,9.225,1.060001373291012,1.6360006103515587,2.025000610351558,5.276000610351559,3.1540006103515594,6.488000610351559,7.501000610351559,0.5759992370605467,0.964999237060546,2.093999237060548,5.427999237060547,4.215999237060547,6.440999237060547,0.3889999999999993,1.518000000000001,3.640000000000001,4.852,5.865,1.1290000000000011,3.251000000000001,4.463000000000001,5.476000000000001,3.334,4.347,2.122,1.2119999999999995,2.225,1.013,NLAGN?,0,45
46,FIRST,155.723618,5.282714,21.496000289916992,20.434999465942383,17.702,15.718,0.586,22.552,19.335,19.279,1.0559997100830074,2.117000534057617,3.2169999999999987,3.273,4.849999999999998,6.834,8.542,9.793,1.0610008239746094,2.161000289916992,2.2170002899169923,5.778000289916992,3.7940002899169913,7.486000289916992,8.737000289916992,1.099999465942382,1.155999465942383,2.732999465942381,6.424999465942383,4.716999465942383,7.6759994659423825,0.0560000000000009,1.6329999999999991,3.617000000000001,5.325000000000001,6.5760000000000005,1.5769999999999982,3.561,5.269,6.52,3.692000000000002,4.943000000000001,1.9840000000000015,1.7080000000000002,2.959,1.2509999999999994,QSO,1,46
47,FIRST,159.319153,2.211878,22.99729,21.64673,17.494,15.857,0.77,23.555,20.455,19.427,0.5577100000000002,1.908269999999998,3.1000000000000014,4.128,6.061,7.698,9.188,10.159,1.350559999999998,2.5422900000000013,3.57029,7.14029,5.50329,8.630289999999999,9.60129,1.1917300000000033,2.219730000000002,4.152730000000002,7.279730000000001,5.789730000000002,8.25073,1.0279999999999987,2.9609999999999985,4.597999999999999,6.087999999999997,7.0589999999999975,1.933,3.5700000000000003,5.059999999999999,6.030999999999999,3.126999999999999,4.097999999999999,1.6370000000000005,1.4899999999999984,2.4609999999999985,0.971,QSO,1,47
48,FIRST,159.472565,2.6099,22.4957,21.57678,18.389,16.485,2.38,23.173,20.599,19.859,0.6772999999999989,1.5962199999999989,2.573999999999998,3.3139999999999965,4.783999999999999,6.687999999999999,7.494999999999997,8.642999999999999,0.91892,1.8966999999999992,2.6366999999999976,6.0107,4.1067,6.817699999999999,7.9657,0.9777799999999992,1.7177799999999976,3.18778,5.898779999999999,5.09178,7.04678,0.7399999999999984,2.210000000000001,4.114000000000001,4.920999999999999,6.069000000000001,1.4700000000000024,3.3740000000000023,4.181000000000001,5.329000000000002,2.7109999999999985,3.859,1.904,0.8069999999999986,1.955,1.1480000000000017,QSO,1,48
49,FIRST,173.806488,5.552222,23.50839,22.79906,18.684,16.329,1.27,24.079,21.656,20.629,0.5706100000000021,1.27994,2.423000000000002,3.4499999999999997,5.395,7.75,9.177,10.628,0.7093299999999978,1.85239,2.879389999999997,7.179389999999998,4.8243899999999975,8.60639,10.057389999999998,1.143060000000002,2.1700599999999994,4.11506,7.8970600000000015,6.47006,9.34806,1.0269999999999977,2.9719999999999978,5.326999999999998,6.754,8.204999999999998,1.9450000000000005,4.300000000000001,5.727000000000002,7.178000000000001,3.782000000000002,5.2330000000000005,2.3550000000000004,1.4270000000000014,2.878,1.4509999999999987,QSO,1,49
50,FIRST,174.10997,-0.894206,23.47608,22.77537,18.166,16.472,0.673,23.198,20.28,19.801,-0.2780799999999992,0.4226300000000016,2.9179999999999997,3.397000000000002,5.032,6.725999999999999,8.283000000000001,9.421,0.7007100000000008,3.1960799999999985,3.675080000000001,7.004079999999998,5.310079999999999,8.56108,9.69908,2.4953699999999976,2.9743700000000004,4.609369999999998,7.86037,6.3033699999999975,8.99837,0.4790000000000027,2.1140000000000008,3.808,5.365000000000002,6.503000000000002,1.634999999999998,3.328999999999997,4.885999999999999,6.023999999999999,3.251000000000001,4.389000000000001,1.693999999999999,1.5570000000000022,2.695000000000002,1.138,QSO,1,50
51,FIRST,175.452942,13.945811,22.45922,21.54399,18.066,16.022,0.82,23.04,20.608,19.794,0.5807800000000007,1.4960099999999985,2.4319999999999986,3.2459999999999987,4.974,7.018000000000001,8.793999999999999,10.107,0.9152299999999975,1.8512199999999976,2.665219999999998,6.43722,4.39322,8.213219999999998,9.52622,0.9359900000000004,1.7499900000000004,3.477990000000002,7.29799,5.521990000000002,8.610990000000001,0.8140000000000001,2.5420000000000016,4.586000000000002,6.362,7.675000000000001,1.7280000000000015,3.772000000000002,5.548,6.861000000000001,3.8199999999999994,5.132999999999999,2.0440000000000005,1.775999999999998,3.088999999999998,1.3130000000000006,QSO,1,51
52,FIRST,177.864624,14.740335,24.17564,21.90653,18.748,16.753,-1.0,21.182,19.07,18.762,-2.9936400000000027,-0.7245300000000015,2.1119999999999983,2.419999999999998,2.433999999999997,4.428999999999999,6.005999999999999,6.976999999999999,2.2691100000000013,5.105640000000001,5.413640000000001,7.422640000000001,5.42764,8.999640000000001,9.97064,2.83653,3.14453,3.158529999999999,6.73053,5.15353,7.70153,0.3079999999999998,0.3219999999999992,2.317,3.894,4.865,0.0139999999999993,2.0090000000000003,3.5860000000000003,4.557,3.572000000000001,4.543000000000001,1.995000000000001,1.577,2.548,0.971,NLAGN?no_obs,0,52
53,FIRST,182.281265,14.883831,23.2703,22.50354,18.846,16.519,2.3,23.208,21.65,20.72,-0.0623000000000004,0.7044599999999974,1.5579999999999998,2.4879999999999995,4.361999999999998,6.689,7.139999999999997,8.265999999999998,0.7667599999999979,1.6203000000000003,2.5503,6.7513000000000005,4.424299999999999,7.2022999999999975,8.328299999999999,0.8535400000000024,1.783540000000002,3.657540000000001,6.43554,5.984540000000003,7.561540000000001,0.9299999999999996,2.8039999999999985,5.131,5.581999999999997,6.707999999999998,1.8739999999999988,4.2010000000000005,4.6519999999999975,5.777999999999999,2.7779999999999987,3.904,2.3270000000000017,0.4509999999999969,1.5769999999999982,1.1260000000000012,QSO,1,53
54,FIRST,183.865326,7.299253,21.75762,21.44708,17.94,15.796,1.43,22.82,20.962,20.276,1.062380000000001,1.3729200000000006,1.8580000000000003,2.5440000000000005,4.879999999999999,7.024000000000001,8.699,10.394,0.3105399999999996,0.7956199999999995,1.4816199999999995,5.96162,3.817619999999998,7.636619999999999,9.33162,0.4850799999999999,1.17108,3.5070799999999984,7.326079999999999,5.65108,9.02108,0.6859999999999999,3.0219999999999985,5.166,6.840999999999999,8.536,2.3359999999999985,4.48,6.154999999999999,7.85,3.819000000000001,5.514000000000001,2.144000000000002,1.674999999999999,3.369999999999999,1.6950000000000005,QSO,1,54
55,FIRST,185.239243,9.721089,22.59715,21.74236,18.533,16.503,0.89,24.266,20.435,19.572,1.668849999999999,2.5236399999999968,3.831,4.693999999999999,5.732999999999997,7.762999999999998,9.240999999999998,10.340999999999998,0.8547899999999977,2.1621500000000005,3.02515,6.094149999999999,4.064149999999998,7.572149999999999,8.672149999999998,1.3073600000000027,2.1703600000000023,3.20936,6.717360000000001,5.239360000000001,7.817360000000001,0.8629999999999995,1.9019999999999972,3.931999999999999,5.409999999999998,6.509999999999998,1.038999999999998,3.068999999999999,4.546999999999999,5.646999999999999,3.508000000000001,4.6080000000000005,2.030000000000001,1.4779999999999998,2.5779999999999994,1.0999999999999996,QSO,1,55
56,FIRST,190.848892,10.395661,21.54865,20.52405,17.52,15.474,0.68,22.881,19.522,19.041,1.3323500000000017,2.356950000000001,3.3590000000000018,3.84,5.361000000000001,7.407,8.962,10.057,1.0245999999999995,2.02665,2.507649999999998,6.074649999999998,4.028649999999999,7.629649999999998,8.724649999999999,1.0020500000000006,1.4830499999999986,3.0040499999999994,6.605049999999999,5.050049999999999,7.700049999999999,0.4809999999999981,2.001999999999999,4.047999999999998,5.602999999999998,6.697999999999999,1.5210000000000008,3.567,5.122,6.2170000000000005,3.600999999999999,4.696,2.046,1.5549999999999995,2.6500000000000004,1.0950000000000006,QSO,1,56
57,FIRST,192.802597,14.071755,25.325000762939453,24.91900062561035,,16.267,2.09,22.095,25.413,22.601,-3.2300007629394543,-2.8240006256103527,-3.3180000000000014,-0.5060000000000002,,5.827999999999999,7.834999999999999,9.553,0.4060001373291015,-0.0879992370605471,2.724000762939454,9.058000762939454,,11.065000762939452,12.783000762939452,-0.4939993743896487,2.3180006256103525,,10.659000625610352,8.652000625610352,12.377000625610352,2.812000000000001,,9.146,11.153,12.871,,6.334,8.341,10.059,,,,2.007,3.725,1.718,QSO,1,57
58,FIRST,192.802597,14.071755,22.2,22.2,,16.267,2.09,22.095,25.413,22.601,-0.1050000000000004,-0.1050000000000004,-3.3180000000000014,-0.5060000000000002,,5.827999999999999,7.834999999999999,9.553,0.0,-3.213000000000001,-0.4009999999999998,5.933,,7.939999999999999,9.658,-3.213000000000001,-0.4009999999999998,,7.939999999999999,5.933,9.658,2.812000000000001,,9.146,11.153,12.871,,6.334,8.341,10.059,,,,2.007,3.725,1.718,duplicate,0,58
59,FIRST,192.809189,7.264444,22.29093,21.59739,18.687,15.89,0.738,23.446,20.333,19.765,1.155070000000002,1.8486100000000008,3.113000000000003,3.681000000000001,4.759,7.556000000000001,9.473,10.744000000000002,0.6935399999999987,1.957930000000001,2.525929999999999,6.400929999999999,3.6039299999999983,8.317929999999999,9.58893,1.2643900000000023,1.83239,2.91039,7.62439,5.70739,8.89539,0.5679999999999978,1.6459999999999972,4.442999999999998,6.359999999999998,7.6309999999999985,1.0779999999999994,3.875,5.792,7.063000000000001,4.714,5.985000000000001,2.7970000000000006,1.917,3.1880000000000006,1.2710000000000008,QSO,1,59
60,FIRST,194.140533,4.046372,21.70737,20.9434,17.522,15.687,0.918,22.468,20.432,19.576,0.760629999999999,1.5245999999999995,2.0360000000000014,2.8919999999999995,4.9460000000000015,6.781000000000001,8.499,9.751,0.7639700000000005,1.2753700000000023,2.1313700000000004,6.0203700000000016,4.1853700000000025,7.7383700000000015,8.99037,0.5114000000000019,1.3674,3.421400000000002,6.974400000000001,5.256400000000001,8.2264,0.8559999999999981,2.91,4.744999999999999,6.462999999999999,7.714999999999998,2.054000000000002,3.889000000000001,5.607000000000001,6.859,3.552999999999999,4.804999999999998,1.834999999999999,1.718,2.969999999999999,1.251999999999999,QSO,1,60
61,FIRST,200.579041,9.810628,23.72672,22.9327,19.098,16.92,0.0,25.541,22.137,21.051,1.81428,2.6083,3.404,4.490000000000002,6.443000000000001,8.620999999999999,10.498,11.775,0.7940199999999997,1.5897199999999998,2.675720000000002,6.806719999999999,4.628720000000001,8.683720000000001,9.96072,0.7957000000000001,1.881700000000002,3.8347000000000016,7.889700000000001,6.012699999999999,9.1667,1.086000000000002,3.039000000000001,5.216999999999999,7.094000000000001,8.371,1.9529999999999996,4.130999999999997,6.007999999999999,7.284999999999998,4.055,5.331999999999999,2.1779999999999973,1.8770000000000024,3.1540000000000017,1.2769999999999992,QSO,1,61
62,FIRST,205.89946,8.911577,23.36576,22.94761,19.454,16.849,0.99,23.827,21.204,21.117,0.4612400000000001,0.8793900000000008,2.623000000000001,2.710000000000001,4.373000000000001,6.9780000000000015,9.036,10.527,0.4181500000000007,2.161760000000001,2.2487600000000008,6.516760000000001,3.911760000000001,8.574760000000001,10.06576,1.7436100000000003,1.83061,3.4936100000000003,8.15661,6.098610000000001,9.64761,0.0869999999999997,1.75,4.355,6.413,7.904,1.6630000000000005,4.268000000000001,6.3260000000000005,7.817,4.663,6.154,2.6050000000000004,2.058,3.5489999999999995,1.4909999999999997,QSO,1,62
63,FIRST,207.663864,13.124342,22.03279,21.83038,18.732,16.19,2.446,22.996,21.1,20.625,0.96321,1.165619999999997,1.8959999999999968,2.3709999999999987,4.263999999999999,6.805999999999997,7.465999999999999,8.238,0.2024099999999968,0.9327899999999972,1.4077899999999983,5.842789999999997,3.3007899999999992,6.502789999999999,7.274789999999999,0.7303800000000003,1.2053800000000017,3.0983800000000024,6.300380000000002,5.64038,7.0723800000000026,0.4750000000000014,2.368000000000002,4.91,5.570000000000002,6.342000000000002,1.893000000000001,4.434999999999999,5.095000000000001,5.867000000000001,3.202,3.974,2.541999999999998,0.6600000000000019,1.4320000000000022,0.7720000000000002,QSO,1,63
64,FIRST,208.579239,0.198058,20.08603,18.90609,16.445,13.777,0.263,21.324,18.569,17.781,1.237970000000001,2.4179100000000027,2.7550000000000026,3.543000000000003,4.879000000000001,7.547000000000002,9.159000000000002,10.253000000000002,1.179940000000002,1.517030000000002,2.305030000000002,6.309030000000002,3.6410300000000007,7.921030000000002,9.01503,0.3370899999999999,1.12509,2.4610899999999987,6.74109,5.12909,7.835089999999999,0.7880000000000003,2.1239999999999988,4.792,6.404,7.497999999999999,1.3359999999999983,4.004,5.616,6.709999999999999,4.280000000000001,5.3740000000000006,2.668000000000001,1.612,2.7059999999999995,1.0939999999999994,Starb,0,64
65,FIRST,216.19635,9.299622,23.17391,21.92149,19.022,16.744,0.725,23.475,20.998,20.35,0.3010900000000021,1.5535100000000028,2.4770000000000003,3.125,4.453000000000003,6.731000000000002,9.037,10.547,1.2524200000000008,2.1759099999999982,2.823909999999998,6.42991,4.151910000000001,8.735909999999999,10.24591,0.9234899999999976,1.5714899999999972,2.89949,7.483489999999998,5.177489999999999,8.993489999999998,0.6479999999999997,1.9760000000000024,4.254000000000001,6.5600000000000005,8.07,1.328000000000003,3.6060000000000016,5.912000000000001,7.422000000000001,4.583999999999998,6.093999999999998,2.2779999999999987,2.305999999999999,3.815999999999999,1.5099999999999998,QSO,1,65
